IEEE_0,IEEE_1,x,y
253.85671732694178,23.435028527323148,0.0,0.0
255.0,34.11868192362313,100.0,0.0
77.97302624500871,18.33274073372329,200.0,0.0
55.07455767004557,39.84754939464321,300.0,0.0
54.968864800845694,38.66896286365411,400.0,0.0
42.70666308210459,29.824477549396175,500.0,0.0
39.50420268894026,26.955636969614993,600.0,0.0
15.682768575995517,22.336620611170506,700.0,0.0
24.704421192982377,22.273169492073432,800.0,0.0
28.05538696754022,30.645542305287815,900.0,0.0
21.577461369538195,24.62449454126091,1000.0,0.0
34.00230496229899,26.635662970171484,1100.0,0.0
19.179906354418836,14.597143827955888,1200.0,0.0
35.14080196345194,23.830194993357377,1300.0,0.0
21.895662918233786,29.728557146944,1400.0,0.0
8.228375949215708,33.3293753224559,1500.0,0.0
23.54956321396515,42.74959034948102,1600.0,0.0
23.687558249253073,57.122955039257754,1700.0,0.0
27.711607904177285,86.31736825161238,1800.0,0.0
41.85258603314972,255.0,1900.0,0.0
40.31701933153188,245.46922049063008,2000.0,0.0
15.028327532986859,254.9817502682528,2000.0,100.0
25.76234354004473,143.30860564290342,1900.0,100.0
19.192617701179064,68.27632000561258,1800.0,100.0
23.016039073555337,36.791265645009396,1700.0,100.0
28.96656964311809,36.463133605887094,1600.0,100.0
20.12772912050622,37.04530337718466,1500.0,100.0
44.22159096267493,14.431630617735301,1400.0,100.0
16.558393953264133,34.047953702634025,1300.0,100.0
30.240034957100605,20.873679608743032,1200.0,100.0
27.90144230767254,26.637100811250754,1100.0,100.0
27.498887779930243,18.332182049329404,1000.0,100.0
25.49459023529479,34.655724890838194,900.0,100.0
18.008823285110893,29.98277329918166,800.0,100.0
36.216034387771046,16.8947427425793,700.0,100.0
31.344003510701036,26.35841441067422,600.0,100.0
42.40224056605698,20.733304692663364,500.0,100.0
41.02774782136521,23.264682894521172,400.0,100.0
39.35433512175988,18.83357004219753,300.0,100.0
69.67699331351002,19.06697745948896,200.0,100.0
138.5248847435812,25.260868497223832,100.0,100.0
253.16503816451356,22.897044148570064,0.0,100.0
76.92798615950078,7.368046655983692,0.0,200.0
84.05099796768683,32.73641410653045,100.0,200.0
54.90242772499044,15.565783356636516,200.0,200.0
55.84519305700259,23.90166721846922,300.0,200.0
24.57326691967738,15.475715338683203,400.0,200.0
43.71945830411565,30.57323652192191,500.0,200.0
29.185367151949087,12.895421007036546,600.0,200.0
26.88337629034278,10.217263937368147,700.0,200.0
31.749801957333144,36.7389912678346,800.0,200.0
24.61242011068969,19.77931238449935,900.0,200.0
22.32364541318526,33.31148080278355,1000.0,200.0
28.941869512548305,30.875041629415175,1100.0,200.0
24.06304469312809,34.34972776115034,1200.0,200.0
11.883550273399784,18.03319513535569,1300.0,200.0
25.310518867966234,42.953299610684624,1400.0,200.0
30.507002518589264,28.06966240821894,1500.0,200.0
21.009664882591636,43.172390037685346,1600.0,200.0
33.21934424345684,43.285972567880236,1700.0,200.0
7.520788522167056,51.93380737398156,1800.0,200.0
14.689740253877838,69.94927252823005,1900.0,200.0
8.645405112342006,87.2110582402225,2000.0,200.0
22.850611612393912,62.92160640110979,2000.0,300.0
13.197601790566283,46.219697258064336,1900.0,300.0
18.27068343067545,40.193443004061116,1800.0,300.0
15.820834472324098,25.860100092381366,1700.0,300.0
40.81230514027363,29.151738178536423,1600.0,300.0
15.426890017967997,25.73052037506223,1500.0,300.0
34.97348473307662,21.946478324375498,1400.0,300.0
22.528976475126466,34.94007828115466,1300.0,300.0
23.98650003283175,31.955422664257313,1200.0,300.0
27.635146103143587,24.61868420754878,1100.0,300.0
22.668911682841635,3.2791793598177366,1000.0,300.0
25.785806135258152,26.076368823925144,900.0,300.0
13.244496711047448,23.707292058947814,800.0,300.0
27.673463852708675,19.897589114085058,700.0,300.0
25.245661567389906,16.619205385286584,600.0,300.0
35.210850680420926,24.552883856986668,500.0,300.0
29.254091756654425,17.021319504290194,400.0,300.0
33.37445809038361,12.207539394540857,300.0,300.0
60.7707119729498,21.7494004240988,200.0,300.0
50.32280977197531,11.221261697613825,100.0,300.0
58.18847605931055,27.36787398884969,0.0,300.0
27.780072177785915,27.6012486787782,0.0,400.0
28.983847347194043,11.134736187892516,100.0,400.0
24.61101397519538,27.619120618498243,200.0,400.0
20.161405913284415,25.11052731083176,300.0,400.0
23.298528123581715,7.4162392823968855,400.0,400.0
29.803945421532166,18.160390485736066,500.0,400.0
25.773940498675092,31.1561197884694,600.0,400.0
33.467620747423005,21.07072000035206,700.0,400.0
35.02480671691068,20.337385320385447,800.0,400.0
24.810966188512577,22.701915380643744,900.0,400.0
29.150089619053134,34.898058960437666,1000.0,400.0
22.844884367101827,27.21354704204643,1100.0,400.0
28.423933656744257,43.85504881672153,1200.0,400.0
30.011430125494606,33.82640091657526,1300.0,400.0
24.77746027590439,8.0444211543423,1400.0,400.0
37.32439176635045,51.47661835311284,1500.0,400.0
25.847047529125877,25.766035034370958,1600.0,400.0
28.323511952826465,43.45690003833086,1700.0,400.0
28.26564983168953,35.4972793309657,1800.0,400.0
20.15917234630968,40.18571757032051,1900.0,400.0
24.989225120818077,31.35259268041063,2000.0,400.0
19.042134927555406,43.22953724786663,2000.0,500.0
38.483312348059016,17.912599814187036,1900.0,500.0
23.20467120467843,36.761228105557564,1800.0,500.0
3.6008221672750964,26.10705394746631,1700.0,500.0
21.619268192623842,33.38736763844843,1600.0,500.0
40.10124459603538,26.28376442045321,1500.0,500.0
22.567557619208433,29.053766096434863,1400.0,500.0
38.28426331232623,28.016078415441108,1300.0,500.0
24.800223662084363,23.453275102827714,1200.0,500.0
11.90407369455343,29.081837993914387,1100.0,500.0
29.84168938893105,27.06773544942467,1000.0,500.0
23.94852778162206,29.022208292843718,900.0,500.0
27.10851727618388,24.372130449470017,800.0,500.0
19.98082728133891,15.339852766109662,700.0,500.0
18.966908622517966,19.019285666378515,600.0,500.0
20.546726432912305,27.94599586800349,500.0,500.0
25.83915665884622,11.56750510232837,400.0,500.0
40.1467632207657,43.1401953132881,300.0,500.0
31.663221563754796,0.0,200.0,500.0
32.79282383870579,32.84890636828361,100.0,500.0
36.15883043801892,33.7717934728251,0.0,500.0
34.43862518317615,29.184935187755674,0.0,600.0
27.042349934931913,14.518670121007865,100.0,600.0
28.657890580091454,33.53449745022257,200.0,600.0
30.15104972800012,6.173478204389608,300.0,600.0
44.801018775641076,21.64200515344205,400.0,600.0
22.196660151068144,19.812637807267162,500.0,600.0
18.790907203337603,35.43808541750051,600.0,600.0
35.70653136321154,12.289656068004263,700.0,600.0
34.76016245123626,17.118669678759332,800.0,600.0
23.899105916322455,24.985847117407683,900.0,600.0
38.960822392544344,41.99447091749657,1000.0,600.0
23.94867388973036,31.194698494222013,1100.0,600.0
28.292803442264645,33.36534373246222,1200.0,600.0
30.18786170167669,13.981675688204742,1300.0,600.0
10.697604963156657,22.022684054075945,1400.0,600.0
18.584835569718894,37.13706242727816,1500.0,600.0
28.473554299964885,33.31746617833771,1600.0,600.0
26.965155522276486,30.558613301399742,1700.0,600.0
17.45679072151313,36.87101463508381,1800.0,600.0
18.86745031572276,34.38453373899157,1900.0,600.0
20.444222937798763,28.310741408246006,2000.0,600.0
25.86008561377558,34.677520144247445,2000.0,700.0
15.813067426790731,28.36096072679765,1900.0,700.0
20.804903181639503,30.760784361211176,1800.0,700.0
37.22061971998795,28.16587077092118,1700.0,700.0
31.379906150382272,38.22000567576841,1600.0,700.0
13.371233987418126,31.255951674182,1500.0,700.0
25.700028237592985,27.028454320964435,1400.0,700.0
38.00428255382201,29.378135124012417,1300.0,700.0
12.709638560987228,14.894182224365542,1200.0,700.0
10.941619567314628,22.75279558672538,1100.0,700.0
22.556883413869016,34.75396163294142,1000.0,700.0
21.11318755034706,30.84517374722365,900.0,700.0
27.21616217662281,17.271700494728314,800.0,700.0
10.970073030204341,25.567145175456943,700.0,700.0
29.88905848582896,19.58977206031585,600.0,700.0
45.60614622430441,36.54246846539532,500.0,700.0
16.52246883104864,16.959780808267038,400.0,700.0
18.63291465402878,29.49586841117784,300.0,700.0
18.103399649509402,23.01989899222568,200.0,700.0
33.628208982686736,14.124543322926915,100.0,700.0
25.412689551191978,19.94011625432485,0.0,700.0
31.996568749097335,38.448277112849304,0.0,800.0
28.466046993886085,8.347067439870289,100.0,800.0
29.23842063139054,10.167690499105202,200.0,800.0
23.975371500330507,30.17890627173981,300.0,800.0
16.901777634165672,23.118662313280133,400.0,800.0
22.36765392518938,16.50326283589252,500.0,800.0
26.476566600207455,21.95424715236145,600.0,800.0
52.237438718393115,27.817309541369784,700.0,800.0
27.736564933449397,26.992111231973706,800.0,800.0
19.17334612708738,21.16001055453607,900.0,800.0
17.19586691899919,18.898128261791197,1000.0,800.0
27.11812702126033,34.53515572764542,1100.0,800.0
20.30878661796954,14.385000577898357,1200.0,800.0
19.33211632561027,40.56214231608758,1300.0,800.0
27.539198725045114,9.287831545566112,1400.0,800.0
23.066155280862258,34.14307838033026,1500.0,800.0
11.043949867264168,24.216736769403926,1600.0,800.0
11.252359479166547,33.841649102179396,1700.0,800.0
37.3130820185899,16.689921317132093,1800.0,800.0
27.544964960796964,27.836805241930346,1900.0,800.0
23.55403531661034,18.668765705522024,2000.0,800.0
20.878010509350094,43.89918292845491,2000.0,900.0
12.28678143961156,22.009568082598236,1900.0,900.0
31.427141832781604,21.953538767922662,1800.0,900.0
30.750650363207193,25.002454996023715,1700.0,900.0
24.476645864689885,27.029162100861182,1600.0,900.0
20.23472742164174,45.571326286021886,1500.0,900.0
12.89449179590127,14.561244306647152,1400.0,900.0
18.68617158884479,31.583882572066152,1300.0,900.0
10.693441382304187,15.653240966752923,1200.0,900.0
24.670472636948006,14.333515454044573,1100.0,900.0
27.46968637640357,38.94032100748011,1000.0,900.0
21.47723161728921,25.24493118830437,900.0,900.0
27.77131214268327,22.024579305339728,800.0,900.0
23.874004991713797,8.128283146119141,700.0,900.0
22.17891950813946,29.5887439605546,600.0,900.0
25.77968510995386,20.985325929447,500.0,900.0
30.512314026340096,13.326573897877145,400.0,900.0
31.05359906680707,20.271141799576366,300.0,900.0
16.933580419553916,27.105762907171783,200.0,900.0
13.991600324505415,28.762740585607453,100.0,900.0
12.157660974239793,18.023858722496062,0.0,900.0
19.490481543118467,21.13959759412601,0.0,1000.0
30.060119795076105,12.099232127042807,100.0,1000.0
18.240038511160158,23.19124033270154,200.0,1000.0
30.59516914998934,15.577011314030663,300.0,1000.0
21.74877579197134,5.4294894390170665,400.0,1000.0
15.868414809667096,40.294487391124115,500.0,1000.0
32.96171773642681,22.230860430927557,600.0,1000.0
12.139216849360809,17.30659132189051,700.0,1000.0
29.427006750026084,28.561417093344218,800.0,1000.0
28.624962359697495,26.136705045505522,900.0,1000.0
12.846108813710972,22.721869145613802,1000.0,1000.0
7.695425278523144,4.480757019513496,1100.0,1000.0
14.975200163727838,30.13010625232995,1200.0,1000.0
25.398898126460242,23.23676280374908,1300.0,1000.0
18.87093494658615,28.26502349538854,1400.0,1000.0
13.009145174185695,25.036000917219823,1500.0,1000.0
19.29247342485379,40.11513812604491,1600.0,1000.0
18.692992232376987,23.594979924057114,1700.0,1000.0
20.84661982929854,28.221519464278725,1800.0,1000.0
32.871331001678826,15.22549818348063,1900.0,1000.0
26.748001575628386,22.87455283996183,2000.0,1000.0
9.859651816955642,19.835486453963995,2000.0,1100.0
27.640199976720027,23.9722542735674,1900.0,1100.0
25.044511934281136,37.433766331729394,1800.0,1100.0
31.384980542459985,32.70390077247109,1700.0,1100.0
39.18643186746551,10.215600421798067,1600.0,1100.0
18.424980396142427,26.455879809829764,1500.0,1100.0
19.284072372354924,12.332750668534418,1400.0,1100.0
16.746932909696696,24.761385293969976,1300.0,1100.0
22.74025746537588,16.00301772536108,1200.0,1100.0
19.9580880392556,24.52772093520392,1100.0,1100.0
19.989285768612973,27.01257822390391,1000.0,1100.0
14.964629858285075,18.4340655287955,900.0,1100.0
40.71051019200527,24.127458789430513,800.0,1100.0
32.14011308993831,23.875238281420685,700.0,1100.0
32.48063129785758,30.09480301962014,600.0,1100.0
17.048290787823657,32.46921169692106,500.0,1100.0
22.1457039948308,42.16448258395157,400.0,1100.0
17.177111483451096,27.058232425112887,300.0,1100.0
14.463827391196943,11.987548255881888,200.0,1100.0
25.299046442084833,26.158002129302155,100.0,1100.0
18.767141550686674,33.920726414172535,0.0,1100.0
36.87534158148008,27.334815919173796,0.0,1200.0
26.82987446358254,17.292001662541967,100.0,1200.0
35.53918809856716,24.99925997890398,200.0,1200.0
21.967585341732658,37.26620891973875,300.0,1200.0
36.74254364484198,29.46789355344556,400.0,1200.0
20.858774221593297,32.266695410866916,500.0,1200.0
22.57678778423607,25.236613078058948,600.0,1200.0
16.289001308316095,15.948148135468982,700.0,1200.0
25.897782922937544,28.35282736548787,800.0,1200.0
28.460721863645333,29.383927410977968,900.0,1200.0
19.92878603008366,29.113807133592957,1000.0,1200.0
10.265939042272107,25.256952051685715,1100.0,1200.0
22.07680183168401,28.450178776487096,1200.0,1200.0
21.203751078321034,26.933685603287003,1300.0,1200.0
16.93704919021042,15.138578848057698,1400.0,1200.0
15.745678133636641,24.642929507795365,1500.0,1200.0
27.021267354883808,13.600876011473453,1600.0,1200.0
28.570080057866388,21.011191312326957,1700.0,1200.0
22.05599105668411,33.06286916261245,1800.0,1200.0
22.395730025951647,18.813693821655978,1900.0,1200.0
37.11563421224011,13.444768275714138,2000.0,1200.0
23.106679203538146,27.958178706190612,2000.0,1300.0
26.971992202511146,33.665176371554956,1900.0,1300.0
16.79649015602637,29.328797057834887,1800.0,1300.0
23.697653926237077,25.32845137296026,1700.0,1300.0
18.932679004600008,25.293841772648765,1600.0,1300.0
14.551575139677277,33.12092201194483,1500.0,1300.0
17.65309884938598,32.49481511768226,1400.0,1300.0
25.820039156017085,27.722074040758176,1300.0,1300.0
37.776907553988664,33.03570419752525,1200.0,1300.0
22.62315619271461,27.2729398173849,1100.0,1300.0
20.88671625297133,22.101346468396766,1000.0,1300.0
26.706276669899072,10.448192679478543,900.0,1300.0
24.377892358821992,41.10303423403791,800.0,1300.0
41.39301478558092,21.21266033158941,700.0,1300.0
39.06811366370223,30.31731280303374,600.0,1300.0
48.33364433277868,26.858623830717843,500.0,1300.0
30.781185508569845,23.624679494040716,400.0,1300.0
28.13110973591126,27.74746972297205,300.0,1300.0
18.403271443740426,29.557639312527197,200.0,1300.0
24.206003947619458,26.16749917299406,100.0,1300.0
21.41833676923321,35.99680128294933,0.0,1300.0
30.079911403588135,30.7889389355903,0.0,1400.0
38.517600248329096,23.874581251318993,100.0,1400.0
17.056757843749725,15.963915918140886,200.0,1400.0
26.53539249340234,29.185153268542265,300.0,1400.0
35.00961127767985,24.989942948026247,400.0,1400.0
34.90431435616083,24.71840646032719,500.0,1400.0
32.441693610313244,27.35905716280192,600.0,1400.0
25.545475898518163,33.784968359346244,700.0,1400.0
14.977208675423325,20.68859257685849,800.0,1400.0
28.530831440698467,19.604530787975182,900.0,1400.0
25.06546102981222,31.83894744668765,1000.0,1400.0
30.867439645270924,15.460397873874507,1100.0,1400.0
27.518444611203748,31.202155998880404,1200.0,1400.0
21.28031857843365,36.11968818982825,1300.0,1400.0
29.487366517401654,10.861590332300985,1400.0,1400.0
31.92736791393398,28.255544995225076,1500.0,1400.0
17.26193005754823,32.608851061826584,1600.0,1400.0
25.216988208916224,21.45424068616856,1700.0,1400.0
17.99221271544385,31.48502214744719,1800.0,1400.0
20.000452973639476,23.39228353917509,1900.0,1400.0
30.26967387445591,17.210483846249627,2000.0,1400.0
31.682869419371873,18.962361892599617,2000.0,1500.0
23.569117738583667,13.218173493306086,1900.0,1500.0
8.072053868245455,13.84296980673338,1800.0,1500.0
31.182901835265,23.57824652959217,1700.0,1500.0
30.041269561572772,19.322675330397747,1600.0,1500.0
22.550779571821643,5.573933312451531,1500.0,1500.0
29.328108404320226,17.608728208768476,1400.0,1500.0
22.688836681027723,27.06456323392025,1300.0,1500.0
25.5161622770482,21.608984554057887,1200.0,1500.0
30.328564235003586,22.912010967948234,1100.0,1500.0
27.963656632001353,30.113551048274807,1000.0,1500.0
21.663483474631747,32.38057065898053,900.0,1500.0
28.006920045010872,10.9046610727448,800.0,1500.0
25.684643106098022,28.292362249347004,700.0,1500.0
14.739556119714841,23.01106828038503,600.0,1500.0
20.58375037709822,12.081172643728655,500.0,1500.0
0.0,39.02035113613241,400.0,1500.0
29.763516162810703,37.98615414570947,300.0,1500.0
17.20401425898346,24.685783469878103,200.0,1500.0
28.818905881550048,23.204175870007546,100.0,1500.0
28.448887481227096,16.779366713099456,0.0,1500.0
31.128079154284617,25.95732784226688,0.0,1600.0
32.20372189297492,4.878418972080323,100.0,1600.0
17.141760197804402,17.276573326516687,200.0,1600.0
28.49914015328796,33.100491199697956,300.0,1600.0
28.057694207815793,18.00505738592345,400.0,1600.0
13.619992171801277,24.02781744410603,500.0,1600.0
41.331945867703205,30.644801008971452,600.0,1600.0
30.81047640660627,19.745848548781666,700.0,1600.0
10.367345191892436,13.529493059981883,800.0,1600.0
34.411376736079866,18.03098391303804,900.0,1600.0
42.81966052083314,28.281841861045244,1000.0,1600.0
24.68592921251366,12.624721324373098,1100.0,1600.0
26.95799303314821,38.299026908421304,1200.0,1600.0
22.63369065246216,15.496939204325729,1300.0,1600.0
30.178516097346737,15.244109896639367,1400.0,1600.0
11.905520985140774,32.58399232960992,1500.0,1600.0
17.41694222594343,22.860932407844867,1600.0,1600.0
27.602157735053325,24.449759272705204,1700.0,1600.0
28.327937467842705,24.877915413337444,1800.0,1600.0
23.09643797527523,31.375927224688123,1900.0,1600.0
30.385572858130278,32.601056873227684,2000.0,1600.0
15.29826118061025,37.45406763524636,2000.0,1700.0
34.85666881057473,26.647798472858256,1900.0,1700.0
22.24922704266075,5.350624037733668,1800.0,1700.0
18.249457920876022,17.750558541429548,1700.0,1700.0
27.697241390560492,26.66492520641963,1600.0,1700.0
16.984990095394217,25.332644634303403,1500.0,1700.0
27.082944561307638,32.841090311928845,1400.0,1700.0
22.49120436038825,27.16456712138043,1300.0,1700.0
35.648651697991156,26.636815899013072,1200.0,1700.0
19.714379110456306,15.958286199272392,1100.0,1700.0
21.56377421469741,24.646452104855033,1000.0,1700.0
20.24529104999026,19.37187102196954,900.0,1700.0
21.091205385604503,21.420237923670516,800.0,1700.0
28.31761601139151,36.89642863007964,700.0,1700.0
13.93975293001611,26.854621479078677,600.0,1700.0
8.889138528812511,29.929305056656744,500.0,1700.0
19.13162192486457,29.30946205545008,400.0,1700.0
27.47153381625198,30.603611105005378,300.0,1700.0
10.480367214710597,15.863700855901387,200.0,1700.0
6.803471529078497,22.41222209700773,100.0,1700.0
28.251939115880838,23.83021139513083,0.0,1700.0
35.49311429125787,11.803305148055935,0.0,1800.0
25.346995770894342,31.991382910874794,100.0,1800.0
26.614037665236506,28.971831388385162,200.0,1800.0
32.94730203157785,26.6194504255513,300.0,1800.0
19.935436102871844,31.497419519582035,400.0,1800.0
21.190595088836744,16.71168151024204,500.0,1800.0
41.91838485147311,19.38317694242791,600.0,1800.0
19.318715834550073,21.85576268253791,700.0,1800.0
28.139204701157947,18.211679444728755,800.0,1800.0
25.400199222628377,29.11131112356312,900.0,1800.0
24.35206122919215,25.606745817183057,1000.0,1800.0
27.704606335114484,26.209444315211098,1100.0,1800.0
34.98314402526311,42.09387252108383,1200.0,1800.0
41.10190562549365,27.204575737804426,1300.0,1800.0
23.838425111711736,42.50973862593167,1400.0,1800.0
21.744372462178863,24.716621936507373,1500.0,1800.0
30.958626813309493,19.031021915709182,1600.0,1800.0
19.57326415435266,19.083102634212455,1700.0,1800.0
25.777370733311933,11.020867312772543,1800.0,1800.0
11.8616547271454,28.196173773834605,1900.0,1800.0
46.64361404973322,0.3470429745960719,2000.0,1800.0
20.21707862271853,14.57762697073279,2000.0,1900.0
35.40226146006933,13.089752915679952,1900.0,1900.0
29.187569654480807,20.790208246604507,1800.0,1900.0
31.267232566310355,27.491682050014653,1700.0,1900.0
23.652817524105714,30.976063716527264,1600.0,1900.0
45.26676482538887,16.261484733969297,1500.0,1900.0
22.999375605084765,34.62382316016109,1400.0,1900.0
24.762352827698464,21.425508833852394,1300.0,1900.0
21.960056187377763,30.709656825470137,1200.0,1900.0
16.661076172750004,26.936303785753523,1100.0,1900.0
20.5829782589103,28.931505173668864,1000.0,1900.0
29.89997238931328,6.922464168268624,900.0,1900.0
21.50596642246521,29.15341145445939,800.0,1900.0
32.59539693436527,20.92078563074209,700.0,1900.0
13.549057527679714,29.004864600512423,600.0,1900.0
24.697152845166347,25.00271947475441,500.0,1900.0
44.45544574157409,31.042161548086696,400.0,1900.0
34.08809048420368,26.23574877792737,300.0,1900.0
38.62001645285209,19.68832099175101,200.0,1900.0
33.05326522435819,18.766666920984548,100.0,1900.0
8.916837346124124,29.577901792648017,0.0,1900.0
20.846996069386243,23.15860477792028,0.0,2000.0
17.97064632606354,37.39773942817608,100.0,2000.0
28.703335780783444,6.8453122607837695,200.0,2000.0
29.369614855119867,34.11907271504591,300.0,2000.0
31.193751381366205,11.475311785409174,400.0,2000.0
16.184462758776824,33.62562118308585,500.0,2000.0
46.83350223026185,19.903883715295002,600.0,2000.0
26.72037776373671,15.831654211982046,700.0,2000.0
10.406835267905528,28.01499637261204,800.0,2000.0
27.428987452524716,10.035418028946054,900.0,2000.0
28.625868925896814,39.65816274924048,1000.0,2000.0
11.958881353263447,18.320296848271916,1100.0,2000.0
18.011510990090713,37.645283214472485,1200.0,2000.0
19.064341756169927,29.64159715371695,1300.0,2000.0
12.748224845095866,22.55182264778015,1400.0,2000.0
24.419665714722992,18.979282910952247,1500.0,2000.0
8.173159593980072,30.10051171766659,1600.0,2000.0
33.62307180678021,34.29356299317968,1700.0,2000.0
17.627793798341976,18.989232289391683,1800.0,2000.0
11.972841889599266,20.75838241535901,1900.0,2000.0
8.43409892056575,25.541135327100537,2000.0,2000.0
